time,close,high,low,open,volumefrom,volumeto,RSI,MFI,UPPERBAND,MIDDLEBAND,LOWERBAND,Accumulation/Distribution Oscillator,Accumulation/Distribution Line (AD)
2016-01-26 05:30:00,0.0006321583425414365,0.0006702253038674034,0.0005749096685082874,0.0006059941436464087,9536697.782983422,21.917573558011036,,,,,,,
2016-01-28 05:30:00,0.000625507912087912,0.0006973880219780221,0.0005897585714285716,0.000657606153846154,3731686.5668681315,13.96474068626374,,,,,,,
2016-01-30 05:30:00,0.0005901612637362638,0.0006272095604395602,0.0005574639560439557,0.0006107287912087909,1997071.7748901097,8.836046335164832,,,,,,,
2016-02-01 05:30:00,0.0005741190659340659,0.0006012017582417579,0.0005410962637362636,0.0005771925824175824,1075256.8491208795,7.5466309615384635,,,,,,,
2016-02-03 05:30:00,0.0005756655494505499,0.0006020739560439563,0.0005543315934065936,0.0005761993406593409,991819.5491758242,5.947783565934069,,,,,,,
2016-02-05 05:30:00,0.0005802853296703299,0.0006078574175824176,0.0005438121428571427,0.0005719156593406595,1049093.5696153848,6.646525168681322,,,,,,,
2016-02-07 05:30:00,0.0006115502197802197,0.0006500079670329669,0.0005648714285714284,0.0005960452747252748,1060566.8813186814,11.848641652747252,,,,,,,
2016-02-09 05:30:00,0.0006385658469945356,0.0006913714207650272,0.0005979666120218583,0.0006395647540983605,692188.0006557376,19.282778874316943,,,,,,,
2016-02-11 05:30:00,0.0007605096739130437,0.0008369359239130434,0.0006760665217391302,0.0007356982608695648,2269238.331161033,26.96252315815216,,,,,,,
2016-02-13 05:30:00,0.0006853709782608699,0.0007285509782608697,0.0006349716304347824,0.0007013455434782606,1560837.4985326088,18.511021436413035,,,,,,,
2016-02-15 05:30:00,0.0006790653260869562,0.0007393498369565225,0.0006370299456521739,0.0006868699999999999,1523485.3727717393,16.761030559782615,,,,,,,
2016-02-17 05:30:00,0.0006488318085106383,0.0007032893085106384,0.0006056556382978722,0.0006620021276595742,7311328.499208507,15.75541113829786,,,,,,,
2016-02-19 05:30:00,0.0006392864893617022,0.0006787920744680852,0.0006119994148936173,0.0006404310106382982,5538105.759095745,10.292517118617019,,,,,,,
2016-02-21 05:30:00,0.000646719734042553,0.000675464680851064,0.0005992953723404255,0.0006297605319148937,2918901.403138297,11.364611587234046,,,,,,,
2016-02-23 05:30:00,0.0006923739361702122,0.000726018670212766,0.0006444490425531916,0.0006703468085106385,3181085.977606384,12.681335955319142,,,,,,,
2016-02-25 05:30:00,0.0006978282978723407,0.0007554261170212764,0.0006655709574468083,0.0007072712765957441,2268251.9513829793,12.218006853723402,,,,,,,
2016-02-27 05:30:00,0.0007007864361702129,0.0007272788829787233,0.0006754161702127661,0.0006980742553191488,3709868.9843617016,7.7974102553191535,,,,,,,
2016-02-29 05:30:00,0.0006949795212765958,0.0007307498404255314,0.0006519520744680853,0.0006907470744680846,3149829.362967552,14.77415885904255,,,,,,,
2016-03-02 05:30:00,0.0007530848404255316,0.0007917303723404255,0.0006749643085106386,0.0007083593085106381,3695614.070372341,28.892013148936176,,,,,,,
2016-03-04 05:30:00,0.0008445425531914898,0.0009138380319148937,0.0007543279787234045,0.0007988817021276592,3969160.5512765977,36.020733895212764,,,,,,,
2016-03-06 05:30:00,0.0008445560638297872,0.0009648176063829789,0.0007845952659574468,0.0008700686702127656,3687789.27973404,29.289392223404253,,,,,,,
2016-03-08 05:30:00,0.0009021945744680849,0.0009585136702127656,0.0008038596808510639,0.000844199627659574,7356831.15398937,25.183030244680857,,,,,,,
2016-03-10 05:30:00,0.0009002818085106382,0.0009827579255319151,0.00084680835106383,0.0009162801595744681,9907992.335851068,24.25075819148936,,,,,,,
2016-03-12 05:30:00,0.000988313210526315,0.0010531811052631574,0.0009033337368421048,0.0009562575263157885,4784874.080315789,30.333065761578933,,,,,,,
2016-03-14 05:30:00,0.0009427105263157893,0.001026710210526316,0.0008748116315789471,0.0009643385263157886,3638370.764,29.105564173684208,,,,,,,
2016-03-16 05:30:00,0.0009452716315789474,0.0010365635263157897,0.000879012789473684,0.0009569903157894736,7571008.278263162,29.1438692068421,,,,,,,
2016-03-18 05:30:00,0.0009245807894736848,0.0009920326842105269,0.0008458738947368419,0.0009281351052631571,3951343.725473685,20.268841873684213,,,,,,,
2016-03-20 05:30:00,0.0009315598421052633,0.0009833926842105262,0.0008624048421052632,0.0009149772105263165,3009983.5932634724,14.169115678947376,,,,,,,
2016-03-22 05:30:00,0.0009690799473684206,0.001007884315789474,0.000913396947368421,0.0009498928421052637,3308807.569368422,14.168343157894736,,,,,,,
2016-03-24 05:30:00,0.000977375684210526,0.0010374461578947362,0.0009278032105263153,0.0009859507368421049,11057794.224157885,20.242893790526324,,,,,,,
2016-03-26 05:30:00,0.0009495715789473682,0.0010240376315789473,0.0009076658947368417,0.0009804235263157891,4051690.693362106,16.50840743736843,,,,,,,
2016-03-28 05:30:00,0.0009770019473684206,0.0010071867368421053,0.0009164055789473676,0.0009475476315789468,5716982.555947368,15.523026281052626,,,,,,,
2016-03-30 05:30:00,0.0009780589473684209,0.001011228421052631,0.0009463859473684206,0.0009870008421052634,4740680.916983683,12.82901502157894,,,,,,,
2016-04-01 05:30:00,0.0009766086979166669,0.00100742890625,0.0009320517708333336,0.0009664844791666674,7518737.777873959,12.967596312499994,,,,,,,
2016-04-03 05:30:00,0.0009798127083333334,0.0010216618229166663,0.0009380333333333339,0.0009745481249999994,2383764.2205208335,15.077516041666678,,,,,,,
2016-04-05 05:30:00,0.0009422522916666668,0.0009978500520833337,0.0009103986458333328,0.0009622777083333338,2280255.272031251,14.999048105208338,,,,,,,
2016-04-07 05:30:00,0.0009074299479166661,0.0009585972916666665,0.0008746617708333338,0.000929243697916667,1278764.5968770832,10.263627329166663,,,,,,,
2016-04-09 05:30:00,0.0008331561979166663,0.0009053300520833332,0.0007879453125000006,0.0008848594791666663,1571615.5767708344,14.149159249999999,,,,,,,
2016-04-11 05:30:00,0.0007729477604166659,0.00082488015625,0.000743201927083333,0.0007984397395833334,2834086.2644270845,11.496316594270832,,,,,,,
2016-04-13 05:30:00,0.0007947490104166663,0.0008292720833333341,0.0007546794791666672,0.0007821450000000009,4125135.8150135446,11.374369036979175,,,,,,,
2016-04-15 05:30:00,0.0007626334196891197,0.0007986752331606221,0.000736197357512954,0.0007703774611398964,3221657.9450336806,8.43347519170984,,,,,,,
2016-04-17 05:30:00,0.0008056402551020401,0.0008402685204081639,0.0007545260204081633,0.0007850094897959186,3405025.2173178555,12.004752848979592,,,,,,,
2016-04-19 05:30:00,0.0007815279591836733,0.000825425102040816,0.0007631637244897961,0.0007996538265306116,3216252.144285716,9.95879798469388,,,,,,,
2016-04-21 05:30:00,0.0007257222448979598,0.0007729540306122449,0.0007097477040816327,0.0007459346428571432,3738528.2950510206,9.260092515816323,,,,,,,
2016-04-23 05:30:00,0.0007361256632653061,0.0007917381632653062,0.0007000905102040819,0.0007304968367346941,1671556.5489795913,11.752529996428574,,,,,,,
2016-04-25 05:30:00,0.0006763917857142859,0.0007214717857142861,0.0006489316836734693,0.0007031946938775516,3362100.544897959,14.284812817346943,,,,,,,
2016-04-27 05:30:00,0.0006976925510204083,0.0007311312755102046,0.0006617915816326533,0.0006860333163265301,2534306.8360714284,9.653009633673463,,,,,,,
2016-04-29 05:30:00,0.000716526326530612,0.000746010051020408,0.0006767223979591838,0.0006928468367346939,2780173.819132654,11.45180666428571,,,,,,,
2016-05-01 05:30:00,0.0007562029081632648,0.000783634795918368,0.0007138657653061227,0.0007369589285714287,1705340.4038775512,11.986970624489794,,,,,,,
2016-05-03 05:30:00,0.0007501047448979592,0.0007850844897959179,0.0007293764795918364,0.0007602859693877556,1647341.761887755,10.021130233163259,,,,,,,
2016-05-05 05:30:00,0.0007357399489795921,0.0007715713775510206,0.0007187649489795921,0.0007493297959183674,2430506.030408163,9.031976520408163,,,,,,,
2016-05-07 05:30:00,0.0007235188265306124,0.0007435245918367351,0.000696902959183673,0.0007232957653061228,1415791.2674489794,7.352514917857143,,,,,,,
2016-05-09 05:30:00,0.0007207060204081632,0.0007532185714285716,0.000692599591836735,0.0007167498469387753,1696359.90377551,8.56393550510204,,,,,,,
2016-05-11 05:30:00,0.0007445990816326532,0.0007741546428571438,0.0007138156122448979,0.0007388682142857144,1867684.523265306,10.283788433163265,,,,,,,
2016-05-13 05:30:00,0.0007455946428571433,0.0007782859693877546,0.0007188077040816325,0.0007438522448979589,1687447.2863147964,12.921335810204075,,,,,,,
2016-05-15 05:30:00,0.0007659467512690351,0.0007964811167512688,0.0007231301015228423,0.0007432184263959397,1992406.7194482237,9.414076240609141,,,,,,,
2016-05-17 05:30:00,0.0008069374242424242,0.0008449078787878788,0.0007664243939393938,0.0007869537373737371,2364506.1458080797,15.239409580808086,,,,,,,
2016-05-19 05:30:00,0.0008822253030303037,0.0009344533838383838,0.0008305992424242423,0.0008608885353535352,1617970.757020203,16.82437814141414,,,,,,,
2016-05-21 05:30:00,0.0008931247979797984,0.0009176012626262623,0.000857730303030303,0.0008823087373737371,1179978.445656566,9.272594469696976,,,,,,,
2016-05-23 05:30:00,0.0008533239393939394,0.0009130494949494951,0.0008314148484848482,0.0008863068686868691,2143382.334595959,13.276078075757567,,,,,,,
2016-05-25 05:30:00,0.00081868755,0.0008535418499999996,0.00078199435,0.00082564005,2963148.1015999997,14.089480071999997,,,,,,,
2016-05-27 05:30:00,0.0007193675000000001,0.0008023409999999994,0.00068157475,0.0007776438499999998,2483520.2176999995,18.879130220500002,,,,,,,
2016-05-29 05:30:00,0.0007144998500000003,0.0007425329499999998,0.0006834202500000001,0.0007043223999999998,1414636.661850001,8.787936459500004,,,,,,,
2016-05-31 05:30:00,0.0007401192999999993,0.0007758373000000004,0.0007003684999999995,0.00072624385,1654204.1666999992,13.843404844500013,,,,,,,
2016-06-02 05:30:00,0.0007138340099009897,0.0007477798019801978,0.0006903577227722768,0.0007296923762376244,1263203.792476733,14.140191280693072,,,,,,,
2016-06-04 05:30:00,0.0006825560396039607,0.0007116613366336641,0.0006540454950495052,0.0006937493069306931,961711.047830693,11.075657915346534,,,,,,,
2016-06-06 05:30:00,0.0006843195049504954,0.0007022228217821781,0.0006522394554455445,0.0006787701485148515,1246023.599108911,12.93377331287128,,,,,,,
2016-06-08 05:30:00,0.0006980388118811879,0.0007253671287128715,0.00066827,0.0006909808910891089,966431.7914851488,6.396257201485148,,,,,,,
2016-06-10 05:30:00,0.0006829880693069312,0.0007143993564356438,0.0006700733168316827,0.0006993077722772278,1332527.4296039594,5.345250207425744,,,,,,,
2016-06-12 05:30:00,0.004899065812807883,0.004953730935960591,0.004524154433497538,0.004583678325123151,2141115.5061275857,12.526546143349751,,,,,,,
2016-06-14 05:30:00,0.009180967009803927,0.009209766470588238,0.009145174509803924,0.009163502450980394,1739499.7601960797,9.12102454901961,,,,,,,
2016-06-16 05:30:00,0.009125091813725495,0.009191435294117641,0.00908542475490196,0.009165267450980393,2604652.8642034316,21.080506549019606,,,,,,,
2016-06-18 05:30:00,0.009176215441176467,0.009295901617647057,0.009115944950980392,0.009232386666666667,1501950.219901961,17.413298794117644,,,,,,,
2016-06-20 05:30:00,0.009503136553398057,0.009542889757281554,0.009246318786407769,0.009289894320388351,1993880.748980582,21.166621400970865,,,,,,,
2016-06-22 05:30:00,0.00957996631067961,0.00963821713592233,0.009519546407766989,0.009557052621359226,2141574.311504854,26.996634236893225,,,,,,,
2016-06-24 05:30:00,0.009570540048543689,0.009604844757281555,0.009519913834951457,0.00957419936893204,1142172.1906796119,14.020355174271845,,,,,,,
2016-06-26 05:30:00,0.009795128203883492,0.00982476800970874,0.009548391067961163,0.009577699223300972,1263162.3883165042,10.421097414514568,,,,,,,
2016-06-28 05:30:00,0.009993262330097086,0.010056119029126212,0.009934616213592234,0.009991320048543681,2087074.5074757277,18.155132466019428,,,,,,,
2016-06-30 05:30:00,0.009971026165048536,0.010030555679611652,0.009939728252427175,0.009993380922330097,2131666.3359708744,12.450516829126212,,,,,,,
2016-07-02 05:30:00,0.00996631194174757,0.01000122004854368,0.0099259163592233,0.009961399368932032,2017392.28815534,9.95134144320388,,,,,,,
2016-07-04 05:30:00,0.010366825362318845,0.010836634975845413,0.010103979903381643,0.010581506425120773,1613450.3857487924,11.54677665652174,,,,,,,
2016-07-06 05:30:00,0.010324052259615385,0.010372294663461528,0.010281673125000012,0.010315824278846157,1932534.1371634624,10.831535674038465,,,,,,,
2016-07-08 05:30:00,0.0007271099521531101,0.005548937942583733,0.0006921514832535884,0.00550764837320574,817984.5307177034,10.347063361722489,,,,,,,
2016-07-10 05:30:00,0.0007395900473933651,0.0007754052132701418,0.000703057962085308,0.0007300216587677725,755713.7771090046,10.724863306635061,,,,,,,
2016-07-12 05:30:00,0.0007803384433962265,0.0008389895754716979,0.000721038773584906,0.0007539715566037736,1656670.5010377367,31.11609427877359,,,,,,,
2016-07-14 05:30:00,0.0008505933490566041,0.0009107447169811329,0.0007864912735849061,0.0008191372641509436,1154434.4663679246,36.278847399056616,,,,,,,
2016-07-16 05:30:00,0.0008340398113207552,0.00089411212264151,0.0008015268396226416,0.0008596310849056602,741277.8623584901,19.364880575471688,,,,,,,
2016-07-18 05:30:00,0.0008250566037735843,0.000884711132075472,0.0007717658962264146,0.0008071658018867928,811348.3406133964,27.28092458127358,,,,,,,
2016-07-20 05:30:00,0.0008506011320754716,0.0009105742924528296,0.0008165666981132079,0.0008512841981132076,1301950.3019339605,21.090469561320763,,,,,,,
2016-07-22 05:30:00,0.0009058380188679245,0.0009523506132075479,0.000849392641509434,0.0008774831132075473,1184546.8299056606,19.652080325471694,,,,,,,
2016-07-24 05:30:00,0.0008606373113207556,0.0009155601415094339,0.0008240814150943396,0.0008783742924528307,832007.1844551895,15.991992862735856,,,,,,,
2016-07-26 05:30:00,0.0008256908450704225,0.0008923684976525824,0.0007818324882629109,0.0008477888262910801,998911.5248356814,19.571915948356814,,,,,,,
2016-07-28 05:30:00,0.0008475616822429901,0.0008839400934579439,0.0008106066822429905,0.0008482052336448594,771897.7386448598,13.792574324299059,,,,,,,
2016-07-30 05:30:00,0.0008589894859813084,0.0008866007476635514,0.00081515953271028,0.0008501114953271028,869578.6856542057,12.491648901869167,,,,,,,
2016-08-01 05:30:00,0.0008897293457943925,0.0009484256542056078,0.0008005514485981305,0.0008717120093457944,1074606.7314953273,47.7454572242991,,,,,,,
2016-08-03 05:30:00,0.0009086157476635523,0.0009661398598130844,0.000837727429906542,0.0009010446261682239,1113288.837056075,36.9687852691589,,,,,,,
2016-08-05 05:30:00,0.0009418779906542056,0.0009860711214953275,0.0009015451869158877,0.0009411742056074765,1293314.274018691,15.85577782710281,,,,,,,
2016-08-07 05:30:00,0.0009493072897196258,0.0010120146261682241,0.0008935365420560755,0.0009444264485981312,1718049.6080373824,14.891754764018692,,,,,,,
2016-08-09 05:30:00,0.0010058927570093452,0.0010937355607476623,0.0009361842056074765,0.0009843148130841122,1348290.35724299,29.889176387850473,,,,,,,
2016-08-11 05:30:00,0.0009836944907407408,0.0010579156481481484,0.0009296450462962965,0.0009951069907407411,1786650.1836111124,18.67404012962963,,,,,,,
2016-08-13 05:30:00,0.0010280879629629624,0.0010814304629629629,0.0009562296296296295,0.0010018804166666668,1168093.9787500005,18.39079886805556,,,,,,,
2016-08-15 05:30:00,0.0010412138425925927,0.001086640972222223,0.0009800542129629632,0.0010435731481481486,2846199.6880092598,14.346906704166663,,,,,,,
2016-08-17 05:30:00,0.001012351018518519,0.001060390648148148,0.0009670026388888892,0.001023215972222223,1876114.0291203693,15.410923590740744,,,,,,,
2016-08-19 05:30:00,0.0010055139170506919,0.0010535122119815668,0.000969265023041475,0.0010094058986175108,1270028.8298617522,9.760384174193549,,,,,,,
2016-08-21 05:30:00,0.0010023843636363633,0.0010463404545454546,0.0009580538636363644,0.000987918863636364,1304239.6569545455,12.85971043681818,,,,,,,
2016-08-23 05:30:00,0.0010174477272727278,0.0010724524090909087,0.0009616387727272726,0.0010164223636363627,1115492.5580909085,15.649742463636374,,,,,,,
2016-08-25 05:30:00,0.0010066378125000001,0.0010486747767857142,0.0009586881696428569,0.0010034320982142853,1078761.0005803572,12.12104854107143,,,,,,,
2016-08-27 05:30:00,0.0010352672321428567,0.0010766977678571433,0.0009644612946428571,0.001003995625000001,677033.2297321435,14.53486820089286,,,,,,,
2016-08-29 05:30:00,0.0010791141071428575,0.001154718303571428,0.0010027883482142856,0.0010718850000000005,1687905.8732142872,18.839791614285712,,,,,,,
2016-08-31 05:30:00,0.001102968705357143,0.0011574935267857145,0.0010286588392857136,0.0010939464285714283,906898.2650892857,14.641136845535721,,,,,,,
2016-09-02 05:30:00,0.0011058269642857147,0.0011998595089285718,0.0010458753125,0.0011039302678571437,864968.1922321422,22.224358839285724,,,,,,,
2016-09-04 05:30:00,0.0011146951785714284,0.0011588054464285718,0.0010438620089285714,0.0011026096428571428,1449273.1479584824,13.549662563839291,,,,,,,
2016-09-06 05:30:00,0.0010735362500000005,0.001132388482142858,0.0010289111607142858,0.0010991961607142858,1154247.3731696424,14.366539419642864,,,,,,,
2016-09-08 05:30:00,0.0010473742477876103,0.0011030977876106192,0.0009996579646017695,0.0010481471681415924,1698200.3681415932,12.004225261061942,,,,,,,
2016-09-10 05:30:00,0.0010612429203539814,0.0011054975221238934,0.001015057256637169,0.00105700314159292,855296.9169619468,12.270491104424774,,,,,,,
2016-09-12 05:30:00,0.0010949292920353984,0.0011402499115044248,0.001031157079646018,0.0010760484955752206,1154891.2251654863,12.691537459734512,,,,,,,
2016-09-14 05:30:00,0.0011327569603524236,0.0011949998237885465,0.0010747718061674008,0.0011122395154185025,1722867.5712334802,14.013948052422904,,,,,,,
2016-09-16 05:30:00,0.0011651594782608702,0.0012179289565217386,0.0010853625652173914,0.0011534509130434788,2755944.3795273895,14.63415652173914,,,,,,,
2016-09-18 05:30:00,0.0011470741304347818,0.0011997735652173906,0.001090664217391304,0.0011413933043478263,1477424.3848260867,12.974302957391307,,,,,,,
2016-09-20 05:30:00,0.0012252044782608688,0.0013328149565217382,0.0011332180869565217,0.001214621608695652,1222127.7733043476,18.82009262173913,,,,,,,
2016-09-22 05:30:00,0.0011630170689655179,0.001222163620689656,0.0011199032758620684,0.0011808311637931039,755677.8965086208,9.957017468534476,,,,,,,
2016-09-24 05:30:00,0.0011363697844827588,0.001178518103448275,0.0010987294827586212,0.0011397678879310343,643597.8991064655,7.337819952586208,,,,,,,
2016-09-26 05:30:00,0.0011044745689655167,0.001150405301724138,0.0010694028017241375,0.0011165056034482762,1062540.400301724,8.502578935344829,,,,,,,
2016-09-28 05:30:00,0.0010912256896551723,0.0011378446551724144,0.0010497518103448269,0.0011051724999999997,871434.9427293534,9.178487558189659,,,,,,,
2016-09-30 05:30:00,0.0010608283189655178,0.001113017413793103,0.0010166462500000007,0.001089573103448276,1261940.233922414,10.489120475862077,,,,,,,
2016-10-02 05:30:00,0.0010404568803418803,0.0010829984188034194,0.0010029852136752132,0.0010342332905982914,823301.6929162397,8.35831270854701,,,,,,,
2016-10-04 05:30:00,0.001021358461538461,0.0010651642307692312,0.000988061111111111,0.0010296788034188033,766916.8029487182,13.412008602564102,,,,,,,
2016-10-06 05:30:00,0.0010440031489361695,0.001213637319148937,0.001009104680851064,0.0011797463829787234,1053562.3099984252,11.844107525106384,,,,,,,
2016-10-08 05:30:00,0.001065157711864407,0.001103253601694915,0.0010284984322033901,0.0010611385169491518,841095.3586275426,7.995533868644067,,,,,,,
2016-10-10 05:30:00,0.0010064824894514763,0.001082639367088608,0.0009814582700421943,0.0010491482278481017,1690330.220456118,13.079565866666668,,,,,,,
2016-10-12 05:30:00,0.0009811370292887036,0.0010279362761506279,0.0009569699163179916,0.000979517991631799,1222984.1615899587,8.890916234309621,,,,,,,
2016-10-14 05:30:00,0.000968312416666667,0.0010058926666666674,0.0009477432500000007,0.0009801184583333336,858086.4631397504,8.517403484583335,,,,,,,
2016-10-16 05:30:00,0.000935768958333334,0.0009735429166666671,0.000917056041666667,0.0009559883333333334,1535537.8651666662,15.698344072500005,,,,,,,
2016-10-18 05:30:00,0.0009549505,0.000993338,0.0009112028750000004,0.0009460141249999996,1866192.0629166667,21.024016746249984,,,,,,,
2016-10-20 05:30:00,0.0009764599585062243,0.001020672697095436,0.0009407938174273858,0.000973771203319502,1379242.3459336108,12.42624495892116,,,,,,,
2016-10-22 05:30:00,0.0009491864462809917,0.001009416818181818,0.0009196450826446283,0.0009783304545454554,1547946.6685123963,15.03198895289256,,,,,,,
2016-10-24 05:30:00,0.0009319948760330583,0.0009791383057851243,0.0009015962809917356,0.0009489897107438013,1688456.4708264465,16.542010665289265,,,,,,,
2016-10-26 05:30:00,0.0008702393032786888,0.0009323136065573772,0.000836999303278689,0.0008949334836065575,1621305.1815983609,16.5530418237705,,,,,,,
2016-10-28 05:30:00,0.12586225430894316,0.3016926817073172,0.09630793353658548,0.27725933821138227,1385300.9721857714,18.16308770691056,,,,,,,
2016-10-30 05:30:00,0.014284766178861787,0.026687532723577222,0.006099514593495936,0.015973758536585368,922537.811260163,12.603375268292691,,,,,,,
2016-11-01 05:30:00,0.013488894552845526,0.020454200528455282,0.011780506097560978,0.017779522317073172,880710.1157723569,11.472856356504067,,,,,,,
2016-11-03 05:30:00,0.009317377764227636,0.011918556422764223,0.008788446707317063,0.011104452967479679,991896.7691869921,10.551698702845528,,,,,,,
2016-11-05 05:30:00,0.0058644345528455315,0.007497667682926831,0.005577259024390247,0.00741734536585366,880795.449878048,7.5833024227642225,,,,,,,
2016-11-07 05:30:00,0.003674325813008131,0.004427092845528454,0.0030639832520325213,0.004048173130081303,1110472.5249878052,9.113633991869918,,,,,,,
2016-11-09 05:30:00,0.003479512886178862,0.004436887642276426,0.003150618333333333,0.0037815205284552848,998004.8921951215,9.724218982113824,,,,,,,
2016-11-11 05:30:00,0.0026256949999999973,0.0031366611788617906,0.0025483503252032506,0.0030412845934959377,829793.2142276423,8.339280678861789,,,,,,,
2016-11-13 05:30:00,0.0020386544308943085,0.00240618987804878,0.0019448648373983734,0.0022894426016260173,798277.8983646339,8.58044935365853,,,,,,,
2016-11-15 05:30:00,0.0018866723790322574,0.0022375690322580665,0.0017911348790322576,0.002001424798387097,1660932.3431048384,10.830049041129032,,,,,,,
2016-11-17 05:30:00,0.0015628353225806443,0.0017689883870967743,0.0015029637903225803,0.001712806814516128,1153789.9869334677,7.5550766552419395,,,,,,,
2016-11-19 05:30:00,0.0013688597580645149,0.001479026935483871,0.0013263537096774183,0.0014118703629032248,590410.1479435484,6.946561322580647,,,,,,,
2016-11-21 05:30:00,0.001277732701612903,0.0014559647983870972,0.0012435366935483869,0.0013200715725806464,575907.5650806451,5.7598362060483925,,,,,,,
2016-11-23 05:30:00,0.001670829233870968,0.0017939379032258058,0.001336553104838709,0.0014495422177419357,1019157.79506129,6.45433624879032,,,,,,,
2016-11-25 05:30:00,0.0015937270564516136,0.0017993715322580648,0.0015477524999999994,0.0017008845564516122,658589.4599512097,4.780680927419351,,,,,,,
2016-11-27 05:30:00,0.0014842304032258067,0.0015725379032258064,0.0013895553629032248,0.001502240120967741,550581.211678629,5.500311350806449,,,,,,,
2016-11-29 05:30:00,0.0014006852822580642,0.0015308831451612901,0.0013523164112903222,0.0014462408467741938,730852.3018145165,5.9368880907258035,,,,,,,
2016-12-01 05:30:00,0.0012783435080645157,0.001386385443548387,0.0012548869354838707,0.0013546057661290324,774867.7749596774,5.467561637096776,,,,,,,
2016-12-03 05:30:00,0.001227421169354838,0.001288337016129032,0.0011953886290322587,0.0012372570161290313,929883.5089395155,4.938274443548385,,,,,,,
2016-12-05 05:30:00,0.0011510491935483869,0.0012573818145161274,0.0010759516129032257,0.0011818470161290323,1852865.077822581,10.25837179032258,,,,,,,
2016-12-07 05:30:00,0.0011873610887096777,0.0012871691935483873,0.0011128136290322577,0.0011711405241935477,912111.185780242,7.923384825403229,,,,,,,
2016-12-09 05:30:00,0.001126050967741936,0.0011883839112903222,0.001102917822580645,0.0011625682661290321,1387449.5732661297,5.226061233870968,,,,,,,
2016-12-11 05:30:00,0.0011337995967741932,0.0011770591935483874,0.001100353911290323,0.0011200019354838716,507867.47048387124,3.8747410883064526,,,,,,,
2016-12-13 05:30:00,0.001098107782258065,0.0011531159274193552,0.0010723685887096776,0.0011175488709677414,797512.3722580645,4.7982290564516115,,,,,,,
2016-12-15 05:30:00,0.0010451421774193546,0.0011001127016129029,0.0010263118951612904,0.001069211532258065,829420.1374193544,4.596891254838709,,,,,,,
2016-12-17 05:30:00,0.0009937503629032266,0.001062849838709678,0.0009709814516129032,0.0010176114516129034,600100.8483870975,4.064259094354842,,,,,,,
2016-12-19 05:30:00,0.0009793659677419355,0.0010449423387096778,0.0009468120967741937,0.0009840371774193547,1296788.2559633064,5.632568095564515,,,,,,,
2016-12-21 05:30:00,0.000987580240963855,0.0011288232128514064,0.0008981910040160642,0.001045929759036145,840276.6751807225,8.52790169477912,,,,,,,
2016-12-23 05:30:00,0.0010031641199999997,0.0011256498400000002,0.0009406298799999994,0.0010173786799999999,1199472.4572455995,6.284037132799997,,,,,,,
2016-12-25 05:30:00,0.00094044496,0.0010191706,0.0009177936799999995,0.0009720774000000004,366746.99748000014,2.8417712744000005,,,,,,,
2016-12-27 05:30:00,0.0009433681599999997,0.0010425275999999997,0.0008877411999999996,0.00093169904,895524.2622392003,6.427602199999996,,,,,,,
2016-12-29 05:30:00,0.0010188579600000002,0.0010689747599999997,0.0009425687199999999,0.0009754902400000007,770478.9649215996,5.173967992000001,,,,,,,
2016-12-31 05:30:00,0.0009897768400000003,0.0010478698000000002,0.0009594582799999995,0.0010165247600000004,564865.3612800003,3.467917840799999,,,,,,,
2017-01-02 05:30:00,0.0009874206400000002,0.0010352669199999998,0.0009353544399999998,0.0009717619600000003,1000611.2746,6.517413180000002,,,,,,,
2017-01-04 05:30:00,0.0010239023999999988,0.0010942716400000002,0.0009689163999999996,0.0010004578400000003,1824087.90148,8.092173391999998,,,,,,,
2017-01-06 05:30:00,0.0010829428399999994,0.0011398517200000003,0.00101669212,0.0010641290000000002,1763088.947280001,7.001882488,,,,,,,
2017-01-08 05:30:00,0.0010721523600000003,0.00112543492,0.00103532156,0.0010713804399999996,916262.9489211998,4.496968873600001,,,,,,,
2017-01-10 05:30:00,0.001102646079999999,0.0011360335600000006,0.00105483208,0.0010782710400000003,1576694.50516,6.0953707040000005,,,,,,,
2017-01-12 05:30:00,0.00113571628,0.00121488244,0.0011016506400000005,0.0011326910799999987,901548.1087600003,6.154289259999998,,,,,,,
2017-01-14 05:30:00,0.0011491498399999996,0.0011769953199999997,0.0011028939199999998,0.0011312167999999996,2209719.1156720007,5.353211336000001,,,,,,,
2017-01-16 05:30:00,0.0011051535599999993,0.0011712013599999998,0.0010759695999999997,0.0011396107999999995,2341284.7057200004,6.429868352000003,,,,,,,
2017-01-18 05:30:00,0.0010915355999999996,0.001125066639999999,0.0010567657999999995,0.0010886797599999989,1346839.7432799994,6.163504699999996,,,,,,,
2017-01-20 05:30:00,0.0010707578174603174,0.00111301242063492,0.0010453724206349203,0.00108004873015873,689968.7699503967,4.82322098611111,,,,,,,
2017-01-22 05:30:00,0.0010657559920634913,0.001102592658730159,0.0010401125793650789,0.0010593603571428568,2136912.0487301582,5.073751071428571,,,,,,,
2017-01-24 05:30:00,0.001060356706349207,0.0010990422222222221,0.0010334017063492057,0.0010664095238095235,1560531.3658730176,5.253662261904762,,,,,,,
2017-01-26 05:30:00,0.0010417589285714286,0.0010844059126984126,0.0010134794047619048,0.0010449872619047618,1464929.8794444448,5.6937975833333265,,,,,,,
